book,chapter,verse,monad,text,ktv,phtext,phsep
Jesaia,45,3,227917,אֹוצְרֹ֣ות ,,ʔôṣᵊrˈôṯ, 
Jesaia,45,3,227918,חֹ֔שֶׁךְ ,,ḥˈōšeḵ, 
Jesaia,45,3,227919,וּ,,û,
Jesaia,45,3,227920,מַטְמֻנֵ֖י ,,maṭmunˌê, 
Jesaia,45,3,227921,מִסְתָּרִ֑ים ,,mistārˈîm, 
Jesaia,46,13,228513,וְ,,wᵊ,
Jesaia,46,13,228514,נָתַתִּ֤י ,,nāṯattˈî, 
Jesaia,46,13,228515,בְ,,vᵊ,
Jesaia,46,13,228516,צִיֹּון֙ ,,ṣiyyôn, 
Jesaia,46,13,228517,תְּשׁוּעָ֔ה ,,tᵊšûʕˈā, 
Jesaia,46,13,228518,לְ,,lᵊ,
Jesaia,46,13,228519,יִשְׂרָאֵ֖ל ,,yiśrāʔˌēl, 
Jesaia,46,13,228520,תִּפְאַרְתִּֽי׃ ס ,,tifʔartˈî . s, 
Jesaia,48,11,228961,וּ,,û,
Jesaia,48,11,228962,כְבֹודִ֖י ,,ḵᵊvôḏˌî, 
Jesaia,48,11,228963,לְ,,lᵊ,
Jesaia,48,11,228964,אַחֵ֥ר ,,ʔaḥˌēr, 
Jesaia,48,11,228965,לֹֽא־,,lˈō-,
Jesaia,48,11,228966,אֶתֵּֽן׃ ס ,,ʔettˈēn . s, 
Jesaia,49,6,229249,וּ,,û,
Jesaia,49,6,229250,נְתַתִּ֨יךָ֙ ,,nᵊṯattˈîḵā, 
Jesaia,49,6,229251,לְ,,lᵊ,
Jesaia,49,6,229252,אֹ֣ור ,,ʔˈôr, 
Jesaia,49,6,229253,גֹּויִ֔ם ,,gôyˈim, 
Jesaia,49,8,229305,וְ,,wᵊ,
Jesaia,49,8,229306,אֶתֶּנְךָ֙ ,,ʔettenᵊḵˌā, 
Jesaia,49,8,229307,לִ,,li,
Jesaia,49,8,229308,בְרִ֣ית ,,vᵊrˈîṯ, 
Jesaia,49,8,229309,עָ֔ם ,,ʕˈām, 
Jesaia,50,4,229696,אֲדֹנָ֣י ,,ʔᵃḏōnˈāy, 
Jesaia,50,4,229697,יְהֹוִ֗ה ,,[yᵊhôˈih], 
Jesaia,50,4,229698,נָ֤תַן ,,nˈāṯan, 
Jesaia,50,4,229699,לִי֙ ,,lˌî, 
Jesaia,50,4,229700,לְשֹׁ֣ון ,,lᵊšˈôn, 
Jesaia,50,4,229701,לִמּוּדִ֔ים ,,limmûḏˈîm, 
Jesaia,50,6,229736,גֵּוִי֙ ,,gēwˌî, 
Jesaia,50,6,229737,נָתַ֣תִּי ,,nāṯˈattî, 
Jesaia,50,6,229738,לְ,,lᵊ,
Jesaia,50,6,229739,מַכִּ֔ים ,,makkˈîm, 
Jesaia,55,10,231234,וְ,,wᵊ,
Jesaia,55,10,231235,נָ֤תַן ,,nˈāṯan, 
Jesaia,55,10,231236,זֶ֨רַע֙ ,,zˈeraʕ, 
Jesaia,55,10,231237,לַ,,la,
Jesaia,55,10,231238,,,,
Jesaia,55,10,231239,זֹּרֵ֔עַ ,,zzōrˈēₐʕ, 
Jesaia,56,5,231396,וְ,,wᵊ,
Jesaia,56,5,231397,נָתַתִּ֨י ,,nāṯattˌî, 
Jesaia,56,5,231398,לָהֶ֜ם ,,lāhˈem, 
Jesaia,56,5,231399,בְּ,,bᵊ,
Jesaia,56,5,231400,בֵיתִ֤י ,,vêṯˈî, 
Jesaia,56,5,231401,וּ,,û,
Jesaia,56,5,231402,בְ,,vᵊ,
Jesaia,56,5,231403,חֹֽומֹתַי֙ ,,ḥˈômōṯay, 
Jesaia,56,5,231404,יָ֣ד ,,yˈāḏ, 
Jesaia,56,5,231405,וָ,,wā,
Jesaia,56,5,231406,שֵׁ֔ם ,,šˈēm, 
Jesaia,56,5,231413,שֵׁ֤ם ,,šˈēm, 
Jesaia,56,5,231414,עֹולָם֙ ,,ʕôlˌām, 
Jesaia,56,5,231415,אֶתֶּן־,,ʔetten-,
Jesaia,56,5,231416,לֹ֔ו ,,lˈô, 
Jesaia,61,3,233065,לָ,,lā,
Jesaia,61,3,233066,תֵת֩ ,,ṯˌēṯ, 
Jesaia,61,3,233067,לָהֶ֨ם ,,lāhˌem, 
Jesaia,61,3,233068,פְּאֵ֜ר ,,pᵊʔˈēr, 
Jesaia,61,3,233069,תַּ֣חַת ,,tˈaḥaṯ, 
Jesaia,61,3,233070,אֵ֗פֶר ,,ʔˈēfer, 
Jesaia,62,7,233350,וְ,,wᵊ,
Jesaia,62,7,233351,אַֽל־,,ʔˈal-,
Jesaia,62,7,233352,תִּתְּנ֥וּ ,,tittᵊnˌû, 
Jesaia,62,7,233353,דֳמִ֖י ,,ḏᵒmˌî, 
Jesaia,62,7,233354,לֹ֑ו ,,lˈô, 
Jeremia,1,18,235315,הִנֵּ֧ה ,,hinnˈē, 
Jeremia,1,18,235316,נְתַתִּ֣יךָ ,,nᵊṯattˈîḵā, 
Jeremia,1,18,235317,הַ,,ha,
Jeremia,1,18,235318,יֹּ֗ום ,,yyˈôm, 
Jeremia,1,18,235319,לְ,,lᵊ,
Jeremia,1,18,235320,עִ֨יר ,,ʕˌîr, 
Jeremia,1,18,235321,מִבְצָ֜ר ,,mivṣˈār, 
Jeremia,1,18,235322,וּ,,û,
Jeremia,1,18,235323,לְ,,lᵊ,
Jeremia,1,18,235324,עַמּ֥וּד ,,ʕammˌûḏ, 
Jeremia,1,18,235325,בַּרְזֶ֛ל ,,barzˈel, 
Jeremia,1,18,235326,וּ,,û,
Jeremia,1,18,235327,לְ,,lᵊ,
Jeremia,1,18,235328,חֹמֹ֥ות ,,ḥōmˌôṯ, 
Jeremia,1,18,235329,נְחֹ֖שֶׁת ,,nᵊḥˌōšeṯ, 
Jeremia,1,18,235330,עַל־,,ʕal-,
Jeremia,1,18,235331,כָּל־,,kol-,
Jeremia,1,18,235332,הָ,,hā,
Jeremia,1,18,235333,אָ֑רֶץ ,,ʔˈāreṣ, 
Jeremia,1,18,235334,לְ,,lᵊ,
Jeremia,1,18,235335,מַלְכֵ֤י ,,malᵊḵˈê, 
Jeremia,1,18,235336,יְהוּדָה֙ ,,yᵊhûḏˌā, 
Jeremia,1,18,235337,לְ,,lᵊ,
Jeremia,1,18,235338,שָׂרֶ֔יהָ ,,śārˈeʸhā, 
Jeremia,1,18,235339,לְ,,lᵊ,
Jeremia,1,18,235340,כֹהֲנֶ֖יהָ ,,ḵōhᵃnˌeʸhā, 
Jeremia,1,18,235341,וּ,,û,
Jeremia,1,18,235342,לְ,,lᵊ,
Jeremia,1,18,235343,עַ֥ם ,,ʕˌam, 
Jeremia,1,18,235344,הָ,,hā,
Jeremia,1,18,235345,אָֽרֶץ׃ ,,ʔˈāreṣ, . 
Jeremia,3,15,236315,וְ,,wᵊ,
Jeremia,3,15,236316,נָתַתִּ֥י ,,nāṯattˌî, 
Jeremia,3,15,236317,לָכֶ֛ם ,,lāḵˈem, 
Jeremia,3,15,236318,רֹעִ֖ים ,,rōʕˌîm, 
Jeremia,3,15,236319,כְּ,,kᵊ,
Jeremia,3,15,236320,לִבִּ֑י ,,libbˈî, 
Jeremia,3,19,236427,וְ,,wᵊ,
Jeremia,3,19,236428,אֶתֶּן־,,ʔetten-,
Jeremia,3,19,236429,לָךְ֙ ,,lāḵ, 
Jeremia,3,19,236430,אֶ֣רֶץ ,,ʔˈereṣ, 
Jeremia,3,19,236431,חֶמְדָּ֔ה ,,ḥemdˈā, 
Jeremia,3,19,236432,נַחֲלַ֥ת ,,naḥᵃlˌaṯ, 
Jeremia,3,19,236433,צְבִ֖י ,,ṣᵊvˌî, 
Jeremia,3,19,236434,צִבְאֹ֣ות ,,ṣivʔˈôṯ, 
Jeremia,3,19,236435,גֹּויִ֑ם ,,gôyˈim, 
Jeremia,5,14,237349,הִנְנִ֣י ,,hinnˈî, 
Jeremia,5,14,237350,נֹתֵן֩ ,,nōṯˌēn, 
Jeremia,5,14,237351,דְּבָרַ֨י ,,dᵊvārˌay, 
Jeremia,5,14,237352,בְּ,,bᵊ,
Jeremia,5,14,237353,פִ֜יךָ ,,fˈîḵā, 
Jeremia,5,14,237354,לְ,,lᵊ,
Jeremia,5,14,237355,אֵ֗שׁ ,,ʔˈēš, 
Jeremia,8,10,239165,לָכֵן֩ ,,lāḵˌēn, 
Jeremia,8,10,239166,אֶתֵּ֨ן ,,ʔettˌēn, 
Jeremia,8,10,239167,אֶת־,,ʔeṯ-,
Jeremia,8,10,239168,נְשֵׁיהֶ֜ם ,,nᵊšêhˈem, 
Jeremia,8,10,239169,לַ,,la,
Jeremia,8,10,239170,אֲחֵרִ֗ים ,,ʔᵃḥērˈîm, 
Jeremia,9,10,239581,וְ,,wᵊ,
Jeremia,9,10,239582,נָתַתִּ֧י ,,nāṯattˈî, 
Jeremia,9,10,239583,אֶת־,,ʔeṯ-,
Jeremia,9,10,239584,יְרוּשָׁלִַ֛ם ,,yᵊrûšālˈaim, 
Jeremia,9,10,239585,לְ,,lᵊ,
Jeremia,9,10,239586,גַלִּ֖ים ,,ḡallˌîm, 
Jeremia,9,10,239587,מְעֹ֣ון ,,mᵊʕˈôn, 
Jeremia,9,10,239588,תַּנִּ֑ים ,,tannˈîm, 
Jeremia,11,5,240415,לָ,,lā,
Jeremia,11,5,240416,תֵ֤ת ,,ṯˈēṯ, 
Jeremia,11,5,240417,לָהֶם֙ ,,lāhˌem, 
Jeremia,11,5,240418,אֶ֣רֶץ ,,ʔˈereṣ, 
Jeremia,11,5,240419,זָבַ֥ת ,,zāvˌaṯ, 
Jeremia,11,5,240420,חָלָ֛ב ,,ḥālˈāv, 
Jeremia,11,5,240421,וּ,,û,
Jeremia,11,5,240422,דְבַ֖שׁ ,,ḏᵊvˌaš, 
Jeremia,12,10,241012,נָֽתְנ֛וּ ,,nˈāṯᵊnˈû, 
Jeremia,12,10,241013,אֶת־,,ʔeṯ-,
Jeremia,12,10,241014,חֶלְקַ֥ת ,,ḥelqˌaṯ, 
Jeremia,12,10,241015,חֶמְדָּתִ֖י ,,ḥemdāṯˌî, 
Jeremia,12,10,241016,לְ,,lᵊ,
Jeremia,12,10,241017,מִדְבַּ֥ר ,,miḏbˌar, 
Jeremia,12,10,241018,שְׁמָמָֽה׃ ,,šᵊmāmˈā, . 
Jeremia,13,16,241494,תְּנוּ֩ ,,tᵊnˌû, 
Jeremia,13,16,241495,לַ,,la,
Jeremia,13,16,241496,יהוָ֨ה ,,[yhwˌāh], 
Jeremia,13,16,241497,אֱלֹהֵיכֶ֤ם ,,ʔᵉlōhêḵˈem, 
Jeremia,13,16,241498,כָּבֹוד֙ ,,kāvôḏ, 
Jeremia,14,13,241917,כִּֽי־,,kˈî-,
Jeremia,14,13,241918,שְׁלֹ֤ום ,,šᵊlˈôm, 
Jeremia,14,13,241919,אֱמֶת֙ ,,ʔᵉmˌeṯ, 
Jeremia,14,13,241920,אֶתֵּ֣ן ,,ʔettˈēn, 
Jeremia,14,13,241921,לָכֶ֔ם ,,lāḵˈem, 
Jeremia,14,13,241922,בַּ,,ba,
Jeremia,14,13,241923,,,,
Jeremia,14,13,241924,מָּקֹ֖ום ,,mmāqˌôm, 
Jeremia,14,13,241925,הַ,,ha,
Jeremia,14,13,241926,זֶּֽה׃ ס ,,zzˈeh . s, 
Jeremia,15,4,242267,וּ,,û,
Jeremia,15,4,242268,נְתַתִּ֣ים ,,nᵊṯattˈîm, 
Jeremia,15,4,242269,֯לְ,ל,*lᵊ,
Jeremia,15,4,242270, ֯זַֽעֲוָ֔ה,זועה ,*zˈaʕᵃwˈā, 
Jeremia,15,4,242271,לְ,,lᵊ,
Jeremia,15,4,242272,כֹ֖ל ,,ḵˌōl, 
Jeremia,15,4,242273,מַמְלְכֹ֣ות ,,mamlᵊḵˈôṯ, 
Jeremia,15,4,242274,הָ,,hā,
Jeremia,15,4,242275,אָ֑רֶץ ,,ʔˈāreṣ, 
Jeremia,15,4,242276,בִּ֠,,bi,
Jeremia,15,4,242277,גְלַל ,,ḡᵊlˌal, 
Jeremia,15,4,242278,מְנַשֶּׁ֤ה ,,mᵊnaššˈeh, 
Jeremia,15,4,242279,בֶן־,,ven-,
Jeremia,15,4,242280,יְחִזְקִיָּ֨הוּ֙ ,,yᵊḥizqiyyˈāhû, 
Jeremia,15,4,242281,מֶ֣לֶךְ ,,mˈeleḵ, 
Jeremia,15,4,242282,יְהוּדָ֔ה ,,yᵊhûḏˈā, 
Jeremia,15,9,242372,וּ,,û,
Jeremia,15,9,242373,שְׁאֵֽרִיתָ֗ם ,,šᵊʔˈērîṯˈām, 
Jeremia,15,9,242374,לַ,,la,
Jeremia,15,9,242375,,,,
Jeremia,15,9,242376,חֶ֧רֶב ,,ḥˈerev, 
Jeremia,15,9,242377,אֶתֵּ֛ן ,,ʔettˈēn, 
Jeremia,15,9,242378,לִ,,li,
Jeremia,15,9,242379,פְנֵ֥י ,,fᵊnˌê, 
Jeremia,15,9,242380,אֹיְבֵיהֶ֖ם ,,ʔōyᵊvêhˌem, 
Jeremia,15,13,242434,חֵילְךָ֧ ,,ḥêlᵊḵˈā, 
Jeremia,15,13,242435,וְ,,wᵊ,
Jeremia,15,13,242436,אֹוצְרֹותֶ֛יךָ ,,ʔôṣᵊrôṯˈeʸḵā, 
Jeremia,15,13,242437,לָ,,lā,
Jeremia,15,13,242438,בַ֥ז ,,vˌaz, 
Jeremia,15,13,242439,אֶתֵּ֖ן ,,ʔettˌēn, 
Jeremia,15,20,242567,וּ,,û,
Jeremia,15,20,242568,נְתַתִּ֜יךָ ,,nᵊṯattˈîḵā, 
Jeremia,15,20,242569,לָ,,lā,
Jeremia,15,20,242570,,,,
Jeremia,15,20,242571,עָ֣ם ,,ʕˈām, 
Jeremia,15,20,242572,הַ,,ha,
Jeremia,15,20,242573,זֶּ֗ה ,,zzˈeh, 
Jeremia,15,20,242574,לְ,,lᵊ,
Jeremia,15,20,242575,חֹומַ֤ת ,,ḥômˈaṯ, 
Jeremia,15,20,242576,נְחֹ֨שֶׁת֙ ,,nᵊḥˈōšeṯ, 
Jeremia,15,20,242577,בְּצוּרָ֔ה ,,bᵊṣûrˈā, 
Jeremia,16,13,242940,אֲשֶׁ֛ר ,,ʔᵃšˈer, 
Jeremia,16,13,242941,לֹֽא־,,lˈō-,
Jeremia,16,13,242942,אֶתֵּ֥ן ,,ʔettˌēn, 
Jeremia,16,13,242943,לָכֶ֖ם ,,lāḵˌem, 
Jeremia,16,13,242944,חֲנִינָֽה׃ ס ,,ḥᵃnînˈā . s, 
Jeremia,17,3,243149,חֵילְךָ֥ ,,ḥêlᵊḵˌā, 
Jeremia,17,3,243150,כָל־,,ḵol-,
Jeremia,17,3,243151,אֹוצְרֹותֶ֖יךָ ,,ʔôṣᵊrôṯˌeʸḵā, 
Jeremia,17,3,243152,לָ,,lā,
Jeremia,17,3,243153,בַ֣ז ,,vˈaz, 
Jeremia,17,3,243154,אֶתֵּ֑ן ,,ʔettˈēn, 
Jeremia,18,21,244045,לָכֵן֩ ,,lāḵˌēn, 
Jeremia,18,21,244046,תֵּ֨ן ,,tˌēn, 
Jeremia,18,21,244047,אֶת־,,ʔeṯ-,
Jeremia,18,21,244048,בְּנֵיהֶ֜ם ,,bᵊnêhˈem, 
Jeremia,18,21,244049,לָ,,lā,
Jeremia,18,21,244050,,,,
Jeremia,18,21,244051,רָעָ֗ב ,,rāʕˈāv, 
Jeremia,19,7,244304,וְ,,wᵊ,
Jeremia,19,7,244305,נָתַתִּ֤י ,,nāṯattˈî, 
Jeremia,19,7,244306,אֶת־,,ʔeṯ-,
Jeremia,19,7,244307,נִבְלָתָם֙ ,,nivlāṯˌām, 
Jeremia,19,7,244308,לְ,,lᵊ,
Jeremia,19,7,244309,מַֽאֲכָ֔ל ,,mˈaʔᵃḵˈāl, 
Jeremia,19,7,244310,לְ,,lᵊ,
Jeremia,19,7,244311,עֹ֥וף ,,ʕˌôf, 
Jeremia,19,7,244312,הַ,,ha,
Jeremia,19,7,244313,שָּׁמַ֖יִם ,,ššāmˌayim, 
Jeremia,19,7,244314,וּ,,û,
Jeremia,19,7,244315,לְ,,lᵊ,
Jeremia,19,7,244316,בֶהֱמַ֥ת ,,vehᵉmˌaṯ, 
Jeremia,19,7,244317,הָ,,hā,
Jeremia,19,7,244318,אָֽרֶץ׃ ,,ʔˈāreṣ, . 
Jeremia,20,4,244606,הִנְנִי֩ ,,hinnˌî, 
Jeremia,20,4,244607,נֹתֶנְךָ֙ ,,nōṯenᵊḵˌā, 
Jeremia,20,4,244608,לְ,,lᵊ,
Jeremia,20,4,244609,מָגֹ֜ור ,,māḡˈôr, 
Jeremia,20,4,244610,לְךָ֣ ,,lᵊḵˈā, 
Jeremia,20,4,244611,וּ,,û,
Jeremia,20,4,244612,לְ,,lᵊ,
Jeremia,20,4,244613,כָל־,,ḵol-,
Jeremia,20,4,244614,אֹהֲבֶ֗יךָ ,,ʔōhᵃvˈeʸḵā, 
Jeremia,21,8,245143,הִנְנִ֤י ,,hinnˈî, 
Jeremia,21,8,245144,נֹתֵן֙ ,,nōṯˌēn, 
Jeremia,21,8,245145,לִ,,li,
Jeremia,21,8,245146,פְנֵיכֶ֔ם ,,fᵊnêḵˈem, 
Jeremia,21,8,245147,אֶת־,,ʔeṯ-,
Jeremia,21,8,245148,דֶּ֥רֶךְ ,,dˌereḵ, 
Jeremia,21,8,245149,הַ,,ha,
Jeremia,21,8,245150,חַיִּ֖ים ,,ḥayyˌîm, 
Jeremia,21,8,245151,וְ,,wᵊ,
Jeremia,21,8,245152,אֶת־,,ʔeṯ-,
Jeremia,21,8,245153,דֶּ֥רֶךְ ,,dˌereḵ, 
Jeremia,21,8,245154,הַ,,ha,
Jeremia,21,8,245155,מָּֽוֶת׃ ,,mmˈāweṯ, . 
Jeremia,22,13,245583,וּ,,û,
Jeremia,22,13,245584,פֹעֲלֹ֖ו ,,fōʕᵃlˌô, 
Jeremia,22,13,245585,לֹ֥א ,,lˌō, 
Jeremia,22,13,245586,יִתֶּן־,,yitten-,
Jeremia,22,13,245587,לֹֽו׃ ,,lˈô, . 
Jeremia,24,7,246872,וְ,,wᵊ,
Jeremia,24,7,246873,נָתַתִּי֩ ,,nāṯattˌî, 
Jeremia,24,7,246874,לָהֶ֨ם ,,lāhˌem, 
Jeremia,24,7,246875,לֵ֜ב ,,lˈēv, 
Jeremia,24,9,246940,וּ,,û,
Jeremia,24,9,246941,נְתַתִּים֙ ,,nᵊṯattîm, 
Jeremia,24,9,246942,֯לְ,ל,*lᵊ,
Jeremia,24,9,246943, ֯זַעֲוָ֣ה,זועה ,*zaʕᵃwˈā, 
Jeremia,24,9,246944,לְ,,lᵊ,
Jeremia,24,9,246945,רָעָ֔ה ,,rāʕˈā, 
Jeremia,24,9,246946,לְ,,lᵊ,
Jeremia,24,9,246947,כֹ֖ל ,,ḵˌōl, 
Jeremia,24,9,246948,מַמְלְכֹ֣ות ,,mamlᵊḵˈôṯ, 
Jeremia,24,9,246949,הָ,,hā,
Jeremia,24,9,246950,אָ֑רֶץ ,,ʔˈāreṣ, 
Jeremia,25,18,247412,לָ,,lā,
Jeremia,25,18,247413,תֵ֨ת ,,ṯˌēṯ, 
Jeremia,25,18,247414,אֹתָ֜ם ,,ʔōṯˈām, 
Jeremia,25,18,247415,לְ,,lᵊ,
Jeremia,25,18,247416,חָרְבָּ֧ה ,,ḥārᵊbbˈoh, 
Jeremia,25,18,247417,לְ,,lᵊ,
Jeremia,25,18,247418,שַׁמָּ֛ה ,,šammˈā, 
Jeremia,25,18,247419,לִ,,li,
Jeremia,25,18,247420,שְׁרֵקָ֥ה ,,šᵊrēqˌā, 
Jeremia,25,18,247421,וְ,,wᵊ,
Jeremia,25,18,247422,לִ,,li,
Jeremia,25,18,247423,קְלָלָ֖ה ,,qᵊlālˌā, 
Jeremia,25,18,247424,כַּ,,ka,
Jeremia,25,18,247425,,,,
Jeremia,25,18,247426,יֹּ֥ום ,,yyˌôm, 
Jeremia,25,18,247427,הַ,,ha,
Jeremia,25,18,247428,זֶּֽה׃ ,,zzˈeh, . 
Jeremia,25,31,247714,נְתָנָ֥ם ,,nᵊṯānˌām, 
Jeremia,25,31,247715,לַ,,la,
Jeremia,25,31,247716,,,,
Jeremia,25,31,247717,חֶ֖רֶב ,,ḥˌerev, 
Jeremia,26,6,247968,וְ,,wᵊ,
Jeremia,26,6,247969,אֶת־,,ʔeṯ-,
Jeremia,26,6,247970,הָ,,hā,
Jeremia,26,6,247971,עִ֤יר ,,ʕˈîr, 
Jeremia,26,6,247972,֯הַ,ה,*ha,
Jeremia,26,6,247973, ֯זֹּאת֙,זאתה ,*zzōṯ, 
Jeremia,26,6,247974,אֶתֵּ֣ן ,,ʔettˈēn, 
Jeremia,26,6,247975,לִ,,li,
Jeremia,26,6,247976,קְלָלָ֔ה ,,qᵊlālˈā, 
Jeremia,26,6,247977,לְ,,lᵊ,
Jeremia,26,6,247978,כֹ֖ל ,,ḵˌōl, 
Jeremia,26,6,247979,גֹּויֵ֥י ,,gôyˌê, 
Jeremia,26,6,247980,הָ,,hā,
Jeremia,26,6,247981,אָֽרֶץ׃ ס ,,ʔˈāreṣ . s, 
Jeremia,27,6,248610,וְ,,wᵊ,
Jeremia,27,6,248611,גַם֙ ,,ḡˌam, 
Jeremia,27,6,248612,אֶת־,,ʔeṯ-,
Jeremia,27,6,248613,חַיַּ֣ת ,,ḥayyˈaṯ, 
Jeremia,27,6,248614,הַ,,ha,
Jeremia,27,6,248615,שָּׂדֶ֔ה ,,śśāḏˈeh, 
Jeremia,27,6,248616,נָתַ֥תִּי ,,nāṯˌattî, 
Jeremia,27,6,248617,לֹ֖ו ,,lˌô, 
Jeremia,28,14,249408,וְ,,wᵊ,
Jeremia,28,14,249409,גַ֛ם ,,ḡˈam, 
Jeremia,28,14,249410,אֶת־,,ʔeṯ-,
Jeremia,28,14,249411,חַיַּ֥ת ,,ḥayyˌaṯ, 
Jeremia,28,14,249412,הַ,,ha,
Jeremia,28,14,249413,שָּׂדֶ֖ה ,,śśāḏˌeh, 
Jeremia,28,14,249414,נָתַ֥תִּי ,,nāṯˌattî, 
Jeremia,28,14,249415,לֹֽו׃ ,,lˈô, . 
Jeremia,29,6,249594,וְ,,wᵊ,
Jeremia,29,6,249595,אֶת־,,ʔeṯ-,
Jeremia,29,6,249596,בְּנֹֽותֵיכֶם֙ ,,bᵊnˈôṯêḵem, 
Jeremia,29,6,249597,תְּנ֣וּ ,,tᵊnˈû, 
Jeremia,29,6,249598,לַֽ,,lˈa,
Jeremia,29,6,249599,אֲנָשִׁ֔ים ,,ʔᵃnāšˈîm, 
Jeremia,29,11,249715,לָ,,lā,
Jeremia,29,11,249716,תֵ֥ת ,,ṯˌēṯ, 
Jeremia,29,11,249717,לָכֶ֖ם ,,lāḵˌem, 
Jeremia,29,11,249718,אַחֲרִ֥ית ,,ʔaḥᵃrˌîṯ, 
Jeremia,29,11,249719,וְ,,wᵊ,
Jeremia,29,11,249720,תִקְוָֽה׃ ,,ṯiqwˈā, . 
Jeremia,29,18,249862,וּ,,û,
Jeremia,29,18,249863,נְתַתִּ֨ים ,,nᵊṯattˌîm, 
Jeremia,29,18,249864,֯לְ,ל,*lᵊ,
Jeremia,29,18,249865, ֯זַעֲוָ֜ה,זועה ,*zaʕᵃwˈā, 
Jeremia,29,18,249866,לְ,,lᵊ,
Jeremia,29,18,249867,כֹ֣ל׀ ,,ḵˈōl, 
Jeremia,29,18,249868,מַמְלְכֹ֣ות ,,mamlᵊḵˈôṯ, 
Jeremia,29,18,249869,הָ,,hā,
Jeremia,29,18,249870,אָ֗רֶץ ,,ʔˈāreṣ, 
Jeremia,30,16,250498,וְ,,wᵊ,
Jeremia,30,16,250499,כָל־,,ḵol-,
Jeremia,30,16,250500,בֹּזְזַ֖יִךְ ,,bōzᵊzˌayiḵ, 
Jeremia,30,16,250501,אֶתֵּ֥ן ,,ʔettˌēn, 
Jeremia,30,16,250502,לָ,,lā,
Jeremia,30,16,250503,בַֽז׃ ,,vˈaz, . 
Jeremia,31,35,251325,נֹתֵ֥ן ,,nōṯˌēn, 
Jeremia,31,35,251326,שֶׁ֨מֶשׁ֙ ,,šˈemeš, 
Jeremia,31,35,251327,לְ,,lᵊ,
Jeremia,31,35,251328,אֹ֣ור ,,ʔˈôr, 
Jeremia,31,35,251329,יֹומָ֔ם ,,yômˈām, 
Jeremia,32,22,251966,וַ,,wa,
Jeremia,32,22,251967,תִּתֵּ֤ן ,,ttittˈēn, 
Jeremia,32,22,251968,לָהֶם֙ ,,lāhˌem, 
Jeremia,32,22,251969,אֶת־,,ʔeṯ-,
Jeremia,32,22,251970,הָ,,hā,
Jeremia,32,22,251971,אָ֣רֶץ ,,ʔˈāreṣ, 
Jeremia,32,22,251972,הַ,,ha,
Jeremia,32,22,251973,זֹּ֔את ,,zzˈōṯ, 
Jeremia,32,22,251981,אֶ֛רֶץ ,,ʔˈereṣ, 
Jeremia,32,22,251982,זָבַ֥ת ,,zāvˌaṯ, 
Jeremia,32,22,251983,חָלָ֖ב ,,ḥālˌāv, 
Jeremia,32,22,251984,וּ,,û,
Jeremia,32,22,251985,דְבָֽשׁ׃ ,,ḏᵊvˈāš, . 
Jeremia,32,39,252384,וְ,,wᵊ,
Jeremia,32,39,252385,נָתַתִּ֨י ,,nāṯattˌî, 
Jeremia,32,39,252386,לָהֶ֜ם ,,lāhˈem, 
Jeremia,32,39,252387,לֵ֤ב ,,lˈēv, 
Jeremia,32,39,252388,אֶחָד֙ ,,ʔeḥˌāḏ, 
Jeremia,32,39,252389,וְ,,wᵊ,
Jeremia,32,39,252390,דֶ֣רֶךְ ,,ḏˈereḵ, 
Jeremia,32,39,252391,אֶחָ֔ד ,,ʔeḥˈāḏ, 
Jeremia,34,17,253591,וְ,,wᵊ,
Jeremia,34,17,253592,נָתַתִּ֤י ,,nāṯattˈî, 
Jeremia,34,17,253593,אֶתְכֶם֙ ,,ʔeṯᵊḵˌem, 
Jeremia,34,17,253594,֯לְ,ל,*lᵊ,
Jeremia,34,17,253595, ֯זַעֲוָ֔ה,זועה ,*zaʕᵃwˈā, 
Jeremia,34,17,253596,לְ,,lᵊ,
Jeremia,34,17,253597,כֹ֖ל ,,ḵˌōl, 
Jeremia,34,17,253598,מַמְלְכֹ֥ות ,,mamlᵊḵˌôṯ, 
Jeremia,34,17,253599,הָ,,hā,
Jeremia,34,17,253600,אָֽרֶץ׃ ,,ʔˈāreṣ, . 
Jeremia,35,5,253823,וָ,,wā,
Jeremia,35,5,253824,אֶתֵּ֞ן ,,ʔettˈēn, 
Jeremia,35,5,253825,לִ,,li,
Jeremia,35,5,253826,פְנֵ֣י׀ ,,fᵊnˈê, 
Jeremia,35,5,253827,בְּנֵ֣י ,,bᵊnˈê, 
Jeremia,35,5,253828,בֵית־,,vêṯ-,
Jeremia,35,5,253829,הָ,,hā,
Jeremia,35,5,253830,רֵכָבִ֗ים ,,rēḵāvˈîm, 
Jeremia,35,5,253831,גְּבִעִ֛ים ,,gᵊviʕˈîm, 
Jeremia,35,5,253834,וְ,,wᵊ,
Jeremia,35,5,253835,כֹסֹ֑ות ,,ḵōsˈôṯ, 
Jeremia,37,21,255548,וְ,,wᵊ,
Jeremia,37,21,255549,נָתֹן֩ ,,nāṯˌōn, 
Jeremia,37,21,255550,לֹ֨ו ,,lˌô, 
Jeremia,37,21,255551,כִכַּר־,,ḵikkar-,
Jeremia,37,21,255552,לֶ֤חֶם ,,lˈeḥem, 
Jeremia,37,21,255553,לַ,,la,
Jeremia,37,21,255554,,,,
Jeremia,37,21,255555,יֹּום֙ ,,yyôm, 
Jeremia,37,21,255556,מִ,,mi,
