####################################################################
#                                                                  #
#	lexicon: all lexemes in biblical Hebrew                    #
#                                                                  #
####################################################################

#ident "@(#)lexicon	1.80 14/07/04"

# The spelling of proper names is that of the RSV

"N<RT/"		sp=subs:fc=seg:vc=N\:<ORET:gl=tow
"NP/"		sp=nmpr:sm=topo:vc=NOP
"NPG/"		sp=nmpr:sm=pers:gn=m:vc=NEPEG
"NPH/"		sp=subs:vc=N@P@H:gl=yoke
"NPWSJM/"	sp=nmpr:sm=gens:vc=N\:PW.SIJM
"NPWCSJM/"	sp=nmpr:sm=gens:vc=N\:PW.C\:SIJM
"NPX["		:sp=verb:fc=1n,3g:gl=to blow:
"NPX/"		sp=nmpr:sm=topo:vc=NOPAX
"NPJLJM/"	sp=subs:vc=N\:PIJLIJM:gl=giants
"NPJC/"		sp=nmpr:sm=pers:gn=m:vc=N@PIJC
"NPK/"		sp=subs:fc=seg:gn=m:vc=NOPEK\::gl=turquoise
"NPL["		sp=verb:vc=N@PAL:gl=to fall
"NPL/"		sp=subs:fc=seg:gn=m:vc=N;PEL:gl=miscarriage
"NPY["		sp=verb:vc=N@PAY:gl=to shatter
"NPY/"		sp=subs:fc=seg:gn=m:vc=NEPEY:gl=pattering
"NPC["		:sp=verb:fc=1n:gl=to take breath:
"NPC/"		sp=subs:fc=seg:gn=f:vc=NEPEC:gl=soul
"NPT/"		sp=subs:fc=seg:gn=m:vc=NOPET:gl=honey
"NPT=/"		sp=subs:fc=seg:vc=NEPET:gl=hill
"NPTWX/"	sp=nmpr:sm=topo:vc=NEP\:T.OWXA
"NPTWLJM/"	sp=subs:vc=NAP\:T.W.LIJM:gl=wrestling
"NPTXJM/"	sp=nmpr:sm=gens:vc=NAP\:T.UXIJM
"NPTLJ/"	sp=nmpr:sm=pers,gens,topo:vc=NAP\:T.@LIJ
"NY/"		sp=subs:gn=m:vc=N;Y:gl=falcon
"NY=/"		sp=subs:gn=m:vc=N;Y:gl=blossom
"NY>["		sp=verb:gl=<uncertain>
"NYB["		:sp=verb:fc=1n:gl=to stand:
"NYB/"		sp=subs:gn=m:vc=NIY.@B:gl=handle
"NYH["		:sp=verb:fc=1n,3h:gl=to decay:
"NYH/"		sp=subs:vc=NOY@H:gl=filth
"NYH=/"		sp=subs:vc=NIY.@H:gl=blossom
"NYWRJM/"	sp=subs:vc=N\:YW.RIJM:gl=watch-huts
"NYX["		:sp=verb:fc=1n,3g:gl=to prevail:
"NYX/"		sp=subs:fc=seg:ls=padv:gn=m:vc=N;YAX:gl=glory
"NYX=/"		sp=subs:fc=seg:gn=m:vc=N;YAX:gl=blood-spout
"NYJB/"		sp=subs:gn=m:vc=N\:YIJB:gl=pillar
"NYJB=/"	sp=nmpr:sm=topo:vc=N\:YIJB
"NYJX/"		sp=nmpr:sm=pers:gn=m:vc=N\:YIJXA
"NYL["		:sp=verb:fc=1n:gl=to deliver:
"NYN/"		sp=subs:rt=NYY:vc=NIY.@N:gl=blossom
"NYY["		:sp=verb:fc=1n,22:gl=to sparkle:
"NYR["		:sp=verb:fc=1n:gl=to watch:
"NYR/"		sp=subs:fc=seg:gn=m:vc=N;YER:gl=shoot
"NQB["		:sp=verb:fc=1n:gl=to bore:
"NQB/"		sp=subs:fc=seg:vc=NEQEB:gl=passage
"NQBH/"		sp=adjv:vc=N\:Q;B@H:gl=female
"NQD/"		sp=subs:fc=ptca:gn=m:vc=NOQ;D:gl=sheep-raiser
"NQD=/"		sp=adjv:fc=ao:vc=N@QOD:gl=speckled
"NQDH/"		sp=subs:vc=N\:QUD.@H:gl=glass-bead
"NQDJM/"	sp=subs:vc=NIQ.UDIJM:gl=crumbs
"NQH["		sp=verb:fc=1n,3h:gl=be clean
"NQWD>/"	sp=nmpr:sm=pers:gn=m:vc=N\:QOWD@>
"NQJ/"		sp=adjv:fc=ai:vc=N@QIJ:gl=innocent
"NQJWN/"	sp=subs:gn=m:vc=NIQ.@JOWN:gl=innocence
"NQJQ/"		sp=subs:fc=ai:gn=m:vc=N@QIJQ:gl=cleft
"NQM["		:sp=verb:fc=1n:gl=to avenge:
"NQM/"		sp=subs:gn=m:vc=N@Q@M:gl=vengeance
"NQMH/"		sp=subs:vc=N\:Q@M@H:gl=vengeance
"NQ<["		sp=verb:fc=1n,3g:gl=be separate
"NQP["		:sp=verb:fc=1n:gl=to go around:
"NQP/"		sp=subs:fc=seg:gn=m:vc=NOQEP:gl=strike
"NQP=["		:sp=verb:fc=1n:gl=to strike:
"NQPH/"		sp=subs:vc=NIQ\:P.@H:gl=rope
"NQR["		:sp=verb:fc=1n:gl=to bore out:
"NQRH/"		sp=subs:vc=N\:Q@R@H:gl=hole
"NQC["		:sp=verb:fc=1n:gl=to ensnare:
"NR/"		sp=subs:gn=m:vc=N;R:gl=lamp
"NR=/"		sp=nmpr:sm=pers:gn=m:vc=N;R
"NRGL/"		sp=nmpr:sm=pers:gn=m:vc=N;R\:GAL
"NRGL_FR_>YR/"	sp=nmpr:sm=pers:gn=m:vc=N;R\:GAL_FAR_>EYER
"NRD/"		sp=subs:fc=seg:gn=m:vc=N;R\:D.\::gl=nard
"NRJH/"		sp=nmpr:sm=pers:gn=m:vc=N;RIJ.@H
"NRJHW/"	sp=nmpr:sm=pers:gn=m:vc=N;RIJ.@HW.
"NF>["		sp=verb:vc=N@F@>:gl=to lift
"NFG["		:sp=verb:fc=1n:gl=to overtake:
"NFW>H/"	sp=subs:vc=N\:FW.>@H:gl=load
"NFJ>/"		sp=subs:fc=ai:gn=m:vc=N@FIJ>:gl=chief
"NFJ>=/"	sp=subs:fc=ai:vc=N@FIJ>:gl=fog
"NFQ["		:sp=verb:fc=1n:gl=to kindle:
"NC>["		sp=verb:vc=N@C@>:gl=to give loan
"NC>=["		:sp=verb:fc=1n,3>:gl=to beguile:
"NCB["		:sp=verb:fc=1n:gl=to blow:
"NCH["		:sp=verb:fc=1n,3h:gl=to forget:
"NCH/"		sp=subs:fc=ae:gn=m:vc=N@CEH:gl=ischias nerve
"NCJ/"		sp=subs:fc=seg:gn=m:vc=N\:CIJ:gl=debt
"NCJH/"		sp=subs:vc=N\:CIJ.@H:gl=oblivion
"NCJQH/"	sp=subs:vc=N\:CIJQ@H:gl=kiss
"NCK["		sp=verb:vc=N@CAK\::gl=to bite
"NCK/"		sp=subs:fc=seg:gn=m:vc=NECEK\::gl=interest
"NCK=["		:sp=verb:fc=1n:gl=to claim interest:
"NCKH/"		sp=subs:vc=NIC\:K.@H:gl=hall
"NCL["		sp=verb:vc=N@CAL:gl=to draw off
"NCM["		:sp=verb:fc=1n:gl=to pant:
"NCMH/"		sp=subs:vc=N\:C@M@H:gl=breath
"NCP["		sp=verb:vc=N@CAP:gl=to blow
"NCP/"		sp=subs:fc=seg:gn=m:vc=NECEP:gl=breeze
"NCQ["		sp=verb:vc=N@CAQ:gl=to kiss
"NCQ/"		sp=subs:fc=seg:gn=m:vc=N;CEQ:gl=equipment
"NCQ=["		sp=verb:fc=1n:gl=be equipped
"NCR/"		sp=subs:fc=seg:gn=m:vc=NECER:gl=eagle
"NCT["		:sp=verb:fc=1n:gl=to dry:
"NCTWN/"	sp=subs:gn=m:vc=NIC\:T.\:W@N:gl=letter
"NTX["		:sp=verb:fc=1n,3g:gl=to cut:
"NTX/"		sp=subs:fc=seg:gn=m:vc=N;TAX:gl=piece
"NTJB/"		sp=subs:fc=ai:gn=m:vc=N@TIJB:gl=path
"NTJBH/"	sp=subs:vc=N\:TIJB@H:gl=path
"NTJN/"		sp=subs:fc=ai:vc=N@TIJN:gl=temple slave
"NTK["		:sp=verb:fc=1n:gl=to pour:
"NTN["		sp=verb:vc=N@TAN:gl=to give
"NTN/"		sp=nmpr:sm=pers:gn=m:vc=N@T@N
"NTN_MLK/"	sp=nmpr:sm=pers:gn=m:vc=N\:TAN_MELEK\:
"NTN>L/"	sp=nmpr:sm=pers:gn=m:vc=N\:TAN\:>;L
"NTNJH/"	sp=nmpr:sm=pers:gn=m:vc=N\:TAN\:J@H
"NTNJHW/"	sp=nmpr:sm=pers:gn=m:vc=N\:TAN\:J@HW.
"NTS["		:sp=verb:fc=1n:gl=to tear:
"NT<["		:sp=verb:fc=1n,3g:gl=to break:
"NTY["		sp=verb:vc=N@TAY:gl=to break
"NTQ["		:sp=verb:fc=1n:gl=to pull off:
"NTQ/"		sp=subs:fc=seg:gn=m:vc=NETEQ:gl=scab
"NTR["		:sp=verb:fc=1n:gl=to run:
"NTR/"		sp=subs:fc=seg:gn=m:vc=NETER:gl=natron
"NTC["		sp=verb:vc=N@TAC:gl=to root out
"S>H/"		sp=subs:gn=f:vc=S\:>@H:gl=seah
"S>WN/"		sp=subs:gn=m:vc=S\:>OWN:gl=boot
"S>N["		:sp=verb:fc=2>:gl=to tramp:
"S>S>["		:sp=verb:fc=4:gl=to cry:
"SB>["		:sp=verb:fc=3>:gl=to drink:
"SB>/"		sp=subs:fc=seg:gn=m:vc=SOBE>:gl=drink
"SB>=/"		sp=subs:vc=S@B@>:gl=weed
"SB>==/"	sp=nmpr:sm=pers,gens,topo:vc=S\:B@>
"SB>JM/"	sp=nmpr:sm=gens:vc=S\:B@>IJM
"SBB["		sp=verb:fc=22:vc=S@BAB:gl=to turn
"SBH/"		sp=subs:vc=SIB.@H:gl=turn
"SBJB/"		sp=subs:fc=ai:ls=ppre:vc=S@BIJB:gl=surrounding
"SBK["		sp=verb:gl=be interwoven
"SBK/"		sp=subs:gn=m:vc=S\:BAK\::gl=thicket
"SBK=/"		sp=subs:gn=m:vc=S\:BOK\::gl=thicket
"SBKJ/"		sp=nmpr:sm=pers:gn=m:vc=SIB.\:KAJ
"SBL["		:sp=verb:gl=to bear:
"SBL/"		sp=subs:gn=m:vc=SAB.@L:gl=bearer
"SBL=/"		sp=subs:fc=seg:gn=m:vc=S;BEL:gl=load
"SBL==/"	sp=subs:fc=seg:gn=m:vc=SOBEL:gl=load
"SBLWT/"	sp=subs:vc=SIB\:LOWT:gl=loads
"SBLT/"		sp=subs:fc=seg:vc=SIB.OLET:gl=ear of grain
"SBRJM/"	sp=nmpr:sm=topo:vc=SIB\:RAJIM
"SBT>/"		sp=nmpr:sm=pers,gens,topo:vc=SAB\:T.@>
"SBTK>/"	sp=nmpr:sm=pers,gens,topo:vc=SAB\:T.\:K@>
"SGD["		:sp=verb:gl=to prostrate:
"SGWR/"		sp=subs:fc=ptcp:gn=m:vc=S@GW.R:gl=hammered gold
"SGWR=/"	sp=subs:gn=m:vc=S\:GOWR:gl=enclosure
"SGLH/"		sp=subs:vc=S\:GUL.@H:gl=property
"SGN/"		sp=subs:vc=S@G@N:gl=prefect
"SGR["		sp=verb:vc=S@GAR:gl=to close
"SGRJR/"	sp=subs:gn=m:vc=SAG\:RIJR:gl=heavy rain
"SD/"		sp=subs:gn=m:vc=SAD:gl=stock
"SDJN/"		sp=subs:fc=ai:gn=m:vc=S@DIJN:gl=wrapper
"SDM/"		sp=nmpr:sm=topo:vc=S\:DOM
"SDR/"		sp=subs:fc=seg:vc=S;DER:gl=order
"SHR/"		sp=subs:fc=seg:gn=m:vc=SOHAR:gl=prison
"SHR=/"		sp=subs:gn=m:vc=SAHAR:gl=enclosure
"SW>/"		sp=nmpr:sm=pers:gn=m:vc=SOW>:gl=So
"SWG["		sp=verb:fc=2wj:vc=SW.G:gl=to turn
"SWG=["		:sp=verb:fc=2wj:gl=to fence:
"SWGR/"		sp=subs:gn=m:rt=SGR:vc=SW.GAR:gl=cage
"SWD/"		sp=subs:gn=m:vc=SOWD:gl=confidential talk
"SWDJ/"		sp=nmpr:sm=pers:gn=m:vc=SOWDIJ
"SWX/"		sp=nmpr:sm=pers:gn=m:vc=SW.XA
"SWXH/"		sp=subs:vc=SW.X@H:gl=offal
"SWVJ/"		sp=nmpr:sm=pers:gn=m:vc=SOWVAJ
"SWK["		:sp=verb:fc=2wj:gl=to anoint:
"SWK=["		:sp=verb:fc=2wj:gl=to incite:
"SWS/"		sp=subs:gn=m:vc=SW.S:gl=horse
"SWSH/"		sp=subs:vc=SW.S@H:gl=mare
"SWSJ/"		sp=nmpr:sm=pers:gn=m:vc=SW.SIJ:gl=Susi
"SWP["		:sp=verb:fc=2wj:gl=to end:
"SWP/"		sp=subs:gn=m:vc=SW.P:gl=rush
"SWP=/"		sp=subs:gn=m:vc=SOWP:gl=end
"SWP==/"	sp=nmpr:sm=topo:vc=SW.P
"SWPH/"		sp=subs:vc=SW.P@H:gl=storm
"SWPH=/"	sp=nmpr:sm=topo:vc=SW.P@H
"SWR["		sp=verb:fc=2wj:vc=SW.R:gl=to turn aside
"SWR/"		sp=adjv:vc=SW.R:gl=backsliding
"SWR=/"		sp=nmpr:sm=topo:vc=SW.R
"SWT["		:sp=verb:fc=2wj:gl=to incite:
"SWT/"		sp=subs:gn=m:vc=SW.T:gl=garment
"SXB["		:sp=verb:fc=2g:gl=to drag:
"SXBWT/"	sp=subs:vc=S\:X@BOWT:gl=rags
"SXH["		:sp=verb:fc=2g,3h:gl=to scrap:
"SXJ/"		sp=subs:fc=seg:gn=m:vc=S\:XIJ:gl=refuse
"SXJC/"		sp=subs:fc=ai:gn=m:vc=S@XIJC:gl=shoot
"SXP["		:sp=verb:fc=2g:gl=to wash away:
"SXR["		:sp=verb:fc=2g:gl=to go about:
"SXR/"		sp=subs:gn=m:vc=SAXAR:gl=gain
"SXRH/"		sp=subs:vc=SOX;R@H:gl=bulwark
"SXRH=/"	sp=subs:vc=S\:XOR@H:gl=<uncertain>
"SXRT/"		sp=subs:fc=seg:vc=SOXERET:gl=pavement
"SVJM/"		sp=subs:vc=S;VIJM:gl=<uncertain>
"SJG/"		sp=subs:gn=m:vc=SIJG:gl=lead oxide
"SJWN/"		sp=nmpr:sm=mens:vc=SIJW@N:gl=Siwan
"SJXWN/"	sp=nmpr:sm=pers:gn=m:vc=SIJXOWN
# SJN=/ is used for Pelusium, but such a distinction is probably not
# justified, as I cannot see a difference in linguistic terms between
# the two uses of this topographical name.
"SJN/"		sp=nmpr:sm=topo:vc=SIJN:gl=Sin
"SJN=/"		sp=nmpr:sm=topo:vc=SIJN:gl=Sin
"SJNJ/"		sp=adjv:ls=gntl:kb=nmpr:vc=SIJNIJ:gl=Sinite
"SJNJ=/"	sp=nmpr:sm=topo:vc=SIJNAJ:gl=Sinai:st=a
"SJNJM/"	sp=nmpr:sm=topo:vc=SIJNIJM
"SJS/"		sp=subs:gn=m:vc=SIJS:gl=swift-bird
"SJSR>/"	sp=nmpr:sm=pers:gn=m:vc=SIJS\:R@>:gl=Sisera
"SJ<>/"		sp=nmpr:sm=pers:gn=m:vc=SIJ<@>
"SJR/"		sp=subs:vc=SIJR:gl=pot
"SJRH/"		sp=subs:gn=f:vc=SIJR@H:gl=hook
"SK/"		sp=subs:gn=m:vc=SOK\::gl=cover
"SK=/"		sp=subs:gn=m:vc=S@K\::gl=<uncertain>
"SKH/"		sp=subs:vc=SUK.@H:gl=cover of foliage
"SKWT/"		sp=nmpr:sm=topo:vc=SUK.OWT
"SKWT=/"	sp=nmpr:sm=pers:gn=m:vc=SIK.W.T
"SKWT_BNWT/"	sp=nmpr:sm=pers:gn=m:vc=SUK.OWT_B.\:NOWT
"SKJ/"		sp=adjv:ls=gntl:vc=SUK.IJ:gl=Sukkite
"SKK["		sp=verb:fc=22:gl=to block
"SKK/"		sp=subs:fc=ptca:gn=m:vc=SOK;K\::gl=barricade
"SKK=["		sp=verb:fc=22:gl=to weave
"SKKH/"		sp=nmpr:sm=topo:vc=S\:K@K@H:gl=Secacah
"SKL["		sp=verb:vc=S@KAL:gl=be foolish
"SKL/"		sp=adjv:rt=SKL:vc=S@K@L:gl=foolish
"SKL=/"		sp=subs:fc=seg:gn=m:vc=SEKEL:gl=folly
"SKLWT/"	sp=subs:gn=f:vc=SIK\:LW.T:gl=folly
"SKN["		:sp=verb:gl=to serve:
"SKN=["		:sp=verb:gl=<uncertain>:
"SKR["		:sp=verb:gl=to stop:
"SKR=["		:sp=verb:gl=to hire:
"SKT["		sp=verb:gl=be silent
"SL/"		sp=subs:gn=m:vc=SAL:gl=basket
"SL>/"		sp=nmpr:sm=topo:vc=SIL.@>
"SLD["		:sp=verb:gl=to jump:
"SLD/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=SELED
"SLH"		sp=intj:vc=SEL@H:gl=sela
"SLH["		:sp=verb:fc=3h:gl=to reject:
"SLH=["		:sp=verb:fc=3h:gl=to pay:
"SLW>/"		sp=nmpr:sm=pers:gn=m:vc=S@LW.>:gl=Salu
"SLW>=/"	sp=nmpr:sm=pers:gn=m:vc=SAL.W.>:gl=Sallu
"SLWN/"		sp=subs:fc=io:gn=m:vc=SIL.OWN:gl=prickle
"SLX["		:sp=verb:fc=3g:gl=to forgive:
"SLX/"		sp=adjv:vc=SAL.@X:gl=forgiving
"SLJ/"		sp=nmpr:sm=pers:gn=m:vc=SAL.AJ
"SLJXH/"	sp=subs:vc=S\:LIJX@H:gl=forgiveness
"SLKH/"		sp=nmpr:sm=topo:vc=SAL\:K@H
"SLL["		:sp=verb:fc=22:gl=to build:
"SLLH/"		sp=subs:vc=SOL\:AL@H:gl=rampart
"SLM/"		sp=subs:gn=m:vc=SUL.@M:gl=stair
"SLSLH/"	sp=subs:vc=SAL\:SIL.@H:gl=shoot
"SL</"		sp=subs:fc=seg:gn=m:vc=SELA<:gl=rock
"SL<=/"		sp=nmpr:sm=topo:vc=SELA<
"SL<M/"		sp=subs:gn=m:vc=S@L\:<@M:gl=locust
"SLP["		:sp=verb:gl=to distort:
"SLP/"		sp=subs:fc=seg:gn=m:vc=SELEP:gl=crookedness
"SLQ["		:sp=verb:gl=to ascend:
"SLT/"		sp=subs:fc=seg:gn=f:vc=SOLET:gl=wheat groat
"SM/"		sp=subs:vc=SAM:gl=perfume
"SMGR_NBW/"	sp=nmpr:sm=pers:gn=m:vc=SAM\:G.AR_N\:BW.
"SMDR/"		sp=subs:gn=m:vc=S\:M@DAR:gl=perule
"SMK["		sp=verb:vc=S@MAK\::gl=to support
"SMKJHW/"	sp=nmpr:sm=pers:gn=m:vc=S\:MAK\:J@HW.
"SML/"		sp=subs:fc=seg:gn=m:vc=SEMEL:gl=image
"SMM["		:sp=verb:fc=22:gl=to apply paste:
"SMN["		:sp=verb:gl=<uncertain>:
"SMR["		sp=verb:vc=S@MAR:gl=bristle
"SMR/"		sp=adjv:rt=SMR:vc=S@M@R:gl=bristly
"SN>H/"		sp=nmpr:sm=pers:gn=m:vc=S\:N@>@H
"SNBLV/"	sp=nmpr:sm=pers:gn=m:vc=SAN\:BAL.AV
"SNH/"		sp=subs:gn=m:vc=S\:NEH:gl=blackberry bush
"SNH=/"		sp=nmpr:sm=topo:vc=SEN.EH
"SNW>H/"	sp=nmpr:sm=pers:gn=m:vc=S\:NW.>@H
"SNWRJM/"	sp=subs:vc=SAN\:W;RIJM:gl=blindness
"SNXRJB/"	sp=nmpr:sm=pers:gn=m:vc=SAN\:X;RIJB
"SNSNH/"	sp=subs:gn=f:vc=SAN\:SIN.@H:gl=date-fruit
"SNSNH=/"	sp=nmpr:sm=topo:vc=SAN\:SAN.@H
"SNPJR/"	sp=subs:gn=m:vc=S\:NAP.IJR:gl=fin
"SS/"		sp=subs:gn=m:vc=S@S:gl=moth
"SSMJ/"		sp=nmpr:sm=pers:gn=m:vc=SIS\:MAJ
"S<D["		sp=verb:fc=2g:vc=S@<AD:gl=to support
"S<H["		:sp=verb:fc=2g,3h:gl=to calumniate:
"S<JP/"		sp=subs:fc=ai:gn=m:vc=S@<IJP:gl=cleft
"S<JP=/"	sp=subs:fc=ai:vc=S@<IJP:gl=bough
"S<P["		:sp=verb:fc=2g:gl=to cut off:
"S<P/"		sp=adjv:vc=S;<;P:gl=despicable
"S<PH/"		sp=subs:vc=S\:<AP.@H:gl=bough
"S<PJM/"	sp=subs:vc=S\:<IP.IJM:gl=crutches
"S<R["		sp=verb:fc=2g:gl=be stormy
"S<R/"		sp=subs:gn=m:vc=SA<AR:gl=storm
"S<RH/"		sp=subs:vc=S\:<@R@H:gl=storm
"SP/"		sp=subs:gn=m:vc=SAP:gl=basin
"SP=/"		sp=subs:gn=m:vc=SAP:gl=threshold
"SP==/"		sp=nmpr:sm=pers:gn=m:vc=SAP
"SPD["		:sp=verb:gl=to lament:
"SPH["		:sp=verb:fc=3h:gl=to sweep away:
"SPX["		:sp=verb:fc=3g:gl=to attach:
"SPXT/"		sp=subs:vc=SAP.AXAT:gl=scab
"SPJ/"		sp=nmpr:sm=pers:gn=m:vc=SIP.AJ
"SPJX/"		sp=subs:fc=ai:gn=m:vc=S@PIJXA:gl=growth
"SPJX=/"	sp=subs:fc=ai:vc=S@PIJXA:gl=outpouring
"SPJNH/"	sp=subs:vc=S\:PIJN@H:gl=vessel
"SPJR/"		sp=subs:fc=ai:gn=m:vc=SAP.IJR:gl=lapis lazuli
"SPL/"		sp=subs:fc=seg:gn=m:vc=S;PEL:gl=bowl
"SPN["		:sp=verb:gl=to cover:
"SPN/"		sp=subs:fc=iu:gn=m:vc=SIP.UN:gl=ceiling
"SPP["		sp=verb:fc=22:gl=to stand at threshold
"SPQ["		sp=verb:vc=S@PAQ:gl=to clap hands
"SPR["		sp=verb:vc=S@PAR:gl=to count
"SPR/"		sp=subs:fc=seg:gn=m:vc=S;PER:gl=letter
"SPR=/"		sp=subs:fc=ptca:gn=m:vc=SOP;R:gl=scribe
"SPR==/"	sp=subs:gn=m:vc=S\:P@R:gl=census
"SPR===/"	sp=nmpr:sm=topo:vc=S\:P@R:gl=Sephar
"SPRD/"		sp=nmpr:sm=topo:vc=S\:P@RAD
"SPRH/"		sp=subs:vc=SIP\:R@H:gl=scroll
"SPRWJ/"	sp=adjv:ls=gntl:vc=S\:PAR\:WIJ:gl=Sepharvite
"SPRWJM=/"	sp=nmpr:sm=topo:vc=S\:PAR\:WAJIM:gl=Sepharvaim
"SPRWT/"	sp=subs:vc=S\:POROWT:gl=<uncertain>
"SPRT/"		sp=subs:fc=seg:gn=m:vc=SOPERET:gl=function of scribe
"SQL["		:sp=verb:gl=to stone:
"SR/"		sp=adjv:vc=SAR:gl=sullen
"SRB/"		sp=adjv:vc=S@R@B:gl=obstinate
"SRGWN/"	sp=nmpr:sm=pers:gn=m:vc=SAR\:GOWN
"SRD/"		sp=nmpr:sm=pers:gn=m:vc=SERED
"SRDJ/"		sp=adjv:ls=gntl:vc=SAR\:D.IJ
"SRH/"		sp=subs:vc=S@R@H:gl=rebellion
"SRH=/"		sp=subs:vc=S@R@H:gl=ceasing
"SRH==/"	sp=nmpr:sm=topo:vc=SIR@H
"SRWX/"		sp=adjv:fc=ptcp:vc=S@RW.XA:gl=overhanging
"SRX["		:sp=verb:fc=3g:gl=to overhang:
"SRX/"		sp=subs:fc=seg:gn=m:vc=SERAX:gl=overhanging
"SRX=["		sp=verb:fc=3g:gl=be corrupt
"SRJWN/"	sp=subs:gn=m:vc=SIR\:JOWN:gl=scaly coat
"SRJS/"		sp=subs:fc=ai:gn=m:vc=S@RIJS:gl=official
"SRN/"		sp=subs:fc=seg:vc=SEREN:gl=axletree
"SRNJM/"	sp=subs:vc=S\:R@NIJM:gl=lords
"SR<PH/"	sp=subs:vc=SAR\:<AP.@H:gl=bough
"SRP["		:sp=verb:gl=to burn:
"SRPD/"		sp=subs:gn=m:vc=SIR\:P.AD:gl=nettle
"SRR["		sp=verb:fc=22:vc=S@RAR:gl=to rebel
"STW/"		sp=subs:gn=m:vc=S\:T@W:gl=winter
"STWR/"		sp=nmpr:sm=pers:gn=m:vc=S\:TW.R
"STM["		sp=verb:vc=S@TAM:gl=to stop up
"STR["		:sp=verb:gl=to hide:
"STR/"		sp=subs:fc=seg:gn=m:vc=S;TER:gl=hiding place
"STRH/"		sp=subs:vc=SIT\:R@H:gl=hiding place
"STRJ/"		sp=nmpr:sm=pers:gn=m:vc=SIT\:RIJ
"<B/"		sp=subs:vc=<@B:gl=cloud
"<B=/"		sp=subs:gn=m:vc=<@B:gl=<uncertain>
"<B==/"		sp=subs:vc=<@B:gl=thicket
"<BD["		sp=verb:vc=<@BAD:gl=to work, to serve
"<BD/"		sp=subs:fc=seg:gn=m:vc=<EBED:gl=servant
"<BD=/"		sp=subs:vc=<\:AB@D:gl=work
"<BD==/"	sp=nmpr:sm=pers:gn=m:vc=<EBED
"<BD_>DWM/"	sp=nmpr:sm=pers:gn=m:vc=<OB;D_>\:EDOWM:gl=Obed-edom
"<BD_MLK/"	sp=nmpr:sm=pers:gn=m:vc=<EBED_MELEK\:
"<BD_NGW/"	sp=nmpr:sm=pers:gn=m:vc=<\:AB;D_N\:GOW
"<BD>/"		sp=nmpr:sm=pers:gn=m:vc=<AB\:D.@>
"<BD>L/"	sp=nmpr:sm=pers:gn=m:vc=<AB\:D.\:>;L
"<BDH/"		sp=subs:vc=<\:ABOD@H:gl=work
"<BDH=/"	sp=subs:vc=<\:ABUD.@H:gl=slaves
"<BDWN/"	sp=nmpr:sm=pers:gn=m:vc=<AB\:D.OWN:gl=Abdon
"<BDWN=/"	sp=nmpr:sm=topo:vc=<AB\:D.OWN:gl=Abdon
"<BDJ/"		sp=nmpr:sm=pers:gn=m:vc=<AB\:D.IJ:gl=Abdi
"<BDJ>L/"	sp=nmpr:sm=pers:gn=m:vc=<AB\:D.IJ>;L:gl=Abdi-el
"<BDJH/"	sp=nmpr:sm=pers:gn=m:vc=<OBAD\:J@H
"<BDJHW/"	sp=nmpr:sm=pers:gn=m:vc=<OBAD\:J@HW.
"<BDT/"		sp=subs:gn=f:rt=<DB:vc=<AB\:DUT:gl=servitude
"<BH["		sp=verb:vc=<@B@H:gl=be thick
"<BWV/"		sp=subs:fc=ao:gn=m:vc=<\:ABOWV:gl=pledge
"<BWR/"		sp=subs:gn=m:vc=<\:ABW.R:gl=way
"<BWR=/"	sp=subs:gn=m:vc=<\:ABW.R:gl=produce
"<BWT/"		sp=adjv:rt=<BT:vc=<@BOWT:gl=branchy
"<BWT=/"	sp=subs:rt=<BT:vc=<\:ABOWT:gl=branch
"<BV["		:sp=verb:fc=1g:gl=to borrow:
"<BV=["		:sp=verb:fc=1g:gl=to change:
"<BVJV/"	sp=subs:gn=m:vc=<AB\:VIJV:gl=debt
"<BJ/"		sp=subs:fc=seg:gn=m:vc=<\:ABIJ:gl=thickness
"<BR["		sp=verb:vc=<@BAR:gl=to pass
"<BR/"		sp=subs:fc=seg:ls=ppre:gn=m:vc=<;BER:gl=opposite
"<BR=["		sp=verb:fc=1g:gl=be angry
"<BR=/"		sp=nmpr:fc=seg:sm=pers:gn=m:vc=<;BER
"<BRH/"		sp=subs:vc=<\:AB@R@H:gl=crossing
"<BRH=/"	sp=subs:vc=<EB\:R@H:gl=anger
"<BRJ/"		sp=adjv:ls=gntl:vc=<IB\:RIJ
"<BRJ=/"	sp=nmpr:sm=pers:gn=m:vc=<IB\:RIJ
"<BRJM/"	sp=nmpr:sm=topo:vc=<\:AB@RIJM
"<BRN/"		sp=nmpr:sm=topo:vc=<EB\:RON
"<BRNH/"	sp=nmpr:sm=topo:vc=<AB\:RON@H
"<BC["		:sp=verb:fc=1g:gl=to shrivel:
"<BT["		:sp=verb:fc=1g:gl=to pervert:
"<BT/"		sp=subs:fc=ao:rt=<BT:vc=<\:ABOT:gl=rope
"<GB["		:sp=verb:fc=1g:gl=to desire:
"<GBH/"		sp=subs:gn=f:vc=<\:AG@B@H:gl=desire
"<GBJM/"	sp=subs:vc=<\:AG@BIJM:gl=<uncertain>
"<GH/"		sp=subs:vc=<UG@H:gl=cake
"<GWR/"		sp=subs:gn=m:vc=<@GW.R:gl=bulbul-bird
"<GJL/"		sp=subs:fc=ai:gn=m:vc=<@GIJL:gl=adornment
